instance,time,val_accuracy,val_cross_entropy,batch_size,learning_rate,max_dropout,max_units,momentum,num_layers,weight_decay,epoch
168329,115.00631713867188,20.1557674407959,3.7744338512420654,434,0.0857703680825907,0.950727324390632,75,0.12729024004039907,1,0.032278410538890356,51
168329,227.68650817871094,5.483931541442871,4.217200756072998,26,0.001271223980034691,0.23800432958588313,427,0.35269128206679956,2,0.07894914865690156,51
168329,162.51034545898438,5.264438629150391,4.21557092666626,32,0.005332629728344513,0.16503281746999032,212,0.671761357050422,2,0.07152194719452201,51
168329,196.76132202148438,18.065547943115234,3.8662118911743164,25,0.0004412161088422403,0.5664967740853635,286,0.2591703177949762,2,0.0024866706216314267,51
168329,149.68260192871094,12.12905216217041,4.122560501098633,19,0.00020373016528936626,0.7151812375486705,297,0.32081706834739077,1,0.08737254077121609,51
168329,176.3602294921875,11.490632057189941,3.94766902923584,26,0.0011962528171162517,0.3096892060612718,223,0.48089705789044135,2,0.035447589953108725,51
168329,261.62933349609375,1.482930302619934,4.5598883628845215,154,0.02092477738268285,0.39427015786388486,85,0.9716164505333934,5,0.041203679422424005,51
168329,130.80845642089844,24.717981338500977,3.595690965652466,34,0.027666613214862922,0.04355575901739639,271,0.606745805939347,1,0.01491191604019811,51
168329,520.6494140625,2.778214931488037,4.628729343414307,213,0.004610513504309418,0.8950345355496728,620,0.16265834404496982,5,0.009260634675072694,51
168329,195.0879669189453,3.1932077407836914,4.33564567565918,359,0.020031904111423093,0.5280509737703817,443,0.5773157696373117,3,0.04914925791643804,51
168329,131.17379760742188,8.66635799407959,4.098113059997559,54,0.00012764864050273322,0.6529665391385385,122,0.7853352925556604,1,0.024268804486990272,51
168329,158.6532440185547,0.7282353043556213,4.582350254058838,123,0.00023828331674935775,0.9049783260974738,68,0.6598785303950356,4,0.09411306507969411,51
168329,349.6748046875,7.02346658706665,4.436952590942383,35,0.0018623489913666856,0.10370063676373587,329,0.28525284758367553,4,0.09518463284682073,51
168329,362.3296203613281,3.142982244491577,4.311758518218994,36,0.06844603807119609,0.21807041271148875,160,0.4733235489726103,4,0.06649759213472123,51
168329,132.31028747558594,16.528688430786133,3.985973358154297,18,0.003906000822960594,0.9828331137082108,578,0.7232494579347525,1,0.09302217809518393,51
168329,209.5653533935547,32.94453430175781,3.02884578704834,147,0.054960729089532846,0.6460060400012937,109,0.5565911898519977,2,6.640246859689426e-05,51
168329,181.74148559570312,2.4338791370391846,4.481898307800293,81,0.0015548059420009176,0.14485099732089324,98,0.18443025477375652,4,0.053451022367095334,51
168329,182.7957000732422,12.10603141784668,4.0036163330078125,73,0.0004012491263051514,0.22321402914846622,143,0.8408713084205137,2,0.022275657981459848,51
168329,153.6624298095703,16.457780838012695,4.013711452484131,35,0.013725016367725178,0.3221899635824287,604,0.7589689834602837,1,0.0941658589088324,51
168329,150.93484497070312,10.896265029907227,3.898991107940674,165,0.0002573175226428832,0.9224575949967359,624,0.8668078184440513,1,0.000870551611149073,51
168329,459.75848388671875,3.319321632385254,4.46143913269043,80,0.01255216951389425,0.5902743213357624,240,0.8626088414341574,4,0.07937932167779957,51
168329,176.18731689453125,30.347322463989258,2.931718111038208,91,0.024583923977629287,0.05046882967059563,79,0.8773946138534243,3,0.0021900228387661154,51
168329,279.44927978515625,4.954876899719238,4.384061336517334,53,0.00020581499048891524,0.2046805910914803,378,0.5505730698697949,3,0.08939123741979996,51
168329,324.4627685546875,5.132140636444092,4.48126220703125,16,0.0012302601714168939,0.7161170237656892,225,0.12316287230492542,5,0.08747159408169176,51
168329,114.85013580322266,16.054290771484375,4.021791934967041,221,0.020415584389906382,0.530923263898741,225,0.5228998972870919,1,0.08563653381967334,51
168329,166.1847686767578,14.21891975402832,3.988600015640259,25,0.0002643781928006776,0.07354146100500736,77,0.6437396154105003,1,0.04902191167209038,51
168329,190.96173095703125,4.890449047088623,4.126791000366211,116,0.07530366561865688,0.07593729010703787,352,0.6823229227738414,3,0.03588848675072728,51
168329,145.580078125,0.7665072679519653,4.460240840911865,344,0.0003908918388386523,0.83037299090405,73,0.5168660872750156,4,0.04714216753437414,51
168329,152.3321075439453,1.2088558673858643,4.404712200164795,169,0.00016977959673079442,0.7488425935131507,68,0.12437742128786564,3,0.019900517601636202,51
168329,117.63489532470703,22.829980850219727,3.2065622806549072,41,0.04838811639976316,0.746875886359011,173,0.969015104298182,4,0.008235209177650409,51
168329,123.47493743896484,4.958686828613281,4.328505039215088,223,0.0001951833834899961,0.970413823815553,112,0.9391379611349833,2,0.056436330850516865,51
168329,145.0794677734375,2.3528268337249756,4.482333183288574,152,0.00011240354845592549,0.4716056086094237,74,0.7449534957055564,1,0.09801330870888829,51
168329,114.25608825683594,4.353780269622803,4.302038192749023,117,0.03254130078455129,0.5715116012915566,88,0.31352195276663447,3,0.032136817300640795,51
168329,236.80355834960938,2.412240743637085,4.5357346534729,47,0.0004886902962047238,0.6222323463780449,214,0.3001871339609609,4,0.09094721795734302,51
168329,147.24925231933594,5.276411056518555,4.291059494018555,19,0.0012235697512337762,0.6909220855494691,113,0.5491616005463076,2,0.0807861039740694,51
168329,148.55029296875,1.1508216857910156,4.63047456741333,248,0.00014194933092079732,0.2628691365149365,283,0.28138388594001273,1,0.012546088843111123,51
168329,808.9575805664062,5.349401950836182,4.583332538604736,27,0.00030675038312773554,0.5988785431504824,763,0.641475113213509,5,0.07684971673858225,51
168329,194.16343688964844,5.185441493988037,4.316003322601318,44,0.002409740638181075,0.8113540881615022,283,0.41384723405809853,3,0.03261522879397273,51
168329,250.90164184570312,5.426641464233398,4.284361839294434,53,0.00012857588961135257,0.035843738324018104,914,0.5386266614575707,1,0.060895855548657264,51
168329,108.64195251464844,19.83003807067871,3.5637893676757812,58,0.025371456440922268,0.28630167008539875,135,0.8743031782321403,2,0.019753292188835588,51
168329,124.76203155517578,7.190845966339111,4.2877302169799805,143,0.0005763327754238722,0.8320853110263972,194,0.40815357259737073,1,0.056155268453346986,51
168329,195.37940979003906,28.04570770263672,2.8733294010162354,19,0.09975982438963839,0.24298568820371447,107,0.689031739663327,3,0.0016952869530283234,51
168329,154.4949188232422,12.844278335571289,4.015161037445068,23,0.0003866524695955251,0.4781964532702465,103,0.12286008638833651,1,0.02145393283245992,51
168329,884.335693359375,1.9791712760925293,4.349697113037109,111,0.06117797525643219,0.22774268534702158,366,0.9498596336131633,4,0.040769700612124024,51
168329,88.80421447753906,14.440934181213379,3.741037130355835,78,0.04655930702781485,0.6960036014451796,182,0.9731287244252894,2,0.027186409678273047,51
168329,239.7263641357422,4.436417579650879,4.458443641662598,64,0.0023227662406174643,0.6020673638448065,262,0.5159625001566166,4,0.042597696606966294,51
168329,205.03053283691406,12.551862716674805,3.7339344024658203,94,0.0009961078225962485,0.2971265295751575,134,0.8481056578190587,3,0.01017571350769189,51
168329,189.75411987304688,15.38957405090332,3.9530484676361084,113,0.0023207861023072643,0.12776469312976702,805,0.23905844352347005,1,0.04871649048040993,51
168329,128.5187225341797,15.403258323669434,4.024025917053223,449,0.0869685368828519,0.6390163817628988,447,0.7755713415562968,1,0.07661386465882404,51
168329,147.9674072265625,4.07089900970459,4.398458957672119,73,0.0030923091300597834,0.6385853407774313,85,0.1697146585696584,3,0.07566646378664019,51
168329,160.6375732421875,21.008390426635742,3.6734824180603027,28,0.035052728079847946,0.4918534777783159,871,0.726056186599567,1,0.025606837621427108,51
168329,154.62461853027344,19.417322158813477,3.877310037612915,28,0.06188810443668178,0.2612257872343571,828,0.40136642865327965,1,0.0561159864449766,51
168329,225.9001922607422,2.175797462463379,4.419895648956299,197,0.00010149190410381548,0.7428793280081109,260,0.7822923513365877,3,0.04239804002162585,51
168329,174.28106689453125,15.762041091918945,4.003015041351318,22,0.0008385008237668435,0.261860904806122,302,0.23233192374922035,1,0.09355548201339031,51
168329,148.1528778076172,5.92363166809082,4.2917799949646,125,0.0008630448597828148,0.35236500332333476,83,0.24959992517124863,2,0.04398124400017551,51
168329,398.22052001953125,5.0079216957092285,4.434062957763672,17,0.008362299307830412,0.9106709679300058,231,0.7433278708746063,5,0.06200897941084329,51
168329,163.4279022216797,0.9161108732223511,4.6070237159729,263,0.0028459259343180826,0.9443346013062781,96,0.9269568037584291,5,0.07717764916162204,51
168329,144.6318359375,3.3360397815704346,4.558438301086426,66,0.001991076501011351,0.5646865905555851,104,0.6372591125663071,5,0.044980794106742626,51
168329,131.0901336669922,3.9793360233306885,4.4354329109191895,109,0.01266680793859264,0.6217533356605468,78,0.2980414809225071,4,0.04723590979862567,51
168329,427.6898498535156,4.842978477478027,4.5669355392456055,25,0.0008648299352918143,0.5832217143755156,407,0.521749901696488,5,0.03399130471435524,51
168329,187.72933959960938,1.3718186616897583,4.5428385734558105,343,0.0004088776069817733,0.4082393807444915,731,0.3400823830451589,1,0.05170507543555862,51
168329,816.7610473632812,5.5828633308410645,4.349485397338867,33,0.014206612300092712,0.6035409963832951,524,0.6720538378433515,4,0.05155810112489078,51
168329,185.7115478515625,3.6564598083496094,4.406948089599609,73,0.0011770478721582936,0.37225513925557685,101,0.4199540584814776,4,0.017842146759094357,51
168329,338.3753967285156,5.862586498260498,4.255276679992676,24,0.005500034348696476,0.7443185093411975,322,0.19748154813570135,5,0.008460143553397212,51
168329,118.58871459960938,17.712446212768555,3.902470588684082,343,0.008943519503938865,0.24512616933031683,145,0.5958223251242639,1,0.039781110934774114,51
168329,163.47671508789062,21.017005920410156,3.7832589149475098,30,0.010676008280327944,0.13405884018470104,609,0.4464300181111671,1,0.03519962886483784,51
168329,226.0954132080078,1.9888702630996704,4.3951802253723145,440,0.00036862095869379303,0.6804982293993683,227,0.5909665899833261,3,0.004844429448317585,51
168329,119.25108337402344,2.8330860137939453,4.361042499542236,325,0.019244712345171913,0.5505211495147266,89,0.5708464906289693,3,0.05005874325419706,51
168329,208.26571655273438,2.2782294750213623,4.488454341888428,20,0.00010861783466662613,0.8589403816653427,84,0.7656699472922054,4,0.05627121864278441,51
168329,156.05673217773438,8.122956275939941,4.125308513641357,158,0.0005793917153390856,0.4086800070406077,363,0.5277767364421139,1,0.00684573906868504,51
168329,148.9532928466797,3.95741605758667,4.210752487182617,334,0.036331077961495414,0.4905301384967198,477,0.2839766655651077,2,0.05779968713814437,51
168329,207.4875946044922,10.076879501342773,4.057130813598633,39,0.0003707337053445937,0.3667998215491699,798,0.19834912514083702,1,0.030561016745138708,51
168329,142.95428466796875,5.660179615020752,4.310648441314697,56,0.00036654603033485505,0.5847707919690748,102,0.4853065035186056,2,0.07552049036995057,51
168329,309.7678527832031,2.6112060546875,4.5058207511901855,339,0.03060997288399125,0.5558399109065797,464,0.19244997145502934,4,0.08466941929367394,51
168329,169.8912811279297,6.360294818878174,4.2953643798828125,181,0.0001346678989286802,0.7890044099885776,328,0.757172696197596,2,0.019485304373968493,51
168329,160.55250549316406,11.3994722366333,3.691600799560547,136,0.007607536926731145,0.9583001694914927,278,0.9683065883667595,4,0.01027397459957058,51
168329,328.7228698730469,3.755133867263794,4.31436824798584,463,0.008639467701667222,0.3231341652314318,877,0.44471227753148057,3,0.0968231474160381,51
168329,112.81141662597656,15.52415657043457,4.013175964355469,279,0.007612320334242625,0.9017123672281045,221,0.21423998103007091,1,0.07546942702779333,51
168329,151.23187255859375,4.379231929779053,4.296872615814209,50,0.03237969387699831,0.371910169830344,109,0.459868865999686,2,0.09823922978621384,51
168329,152.82992553710938,17.24616050720215,3.954414129257202,19,0.000816337144496295,0.23080882072860143,143,0.7165523003388072,1,0.08682156388084776,51
168329,123.96858215332031,6.4709625244140625,4.348910808563232,167,0.0005257958894674926,0.6681687915749603,73,0.49620117491157223,1,0.09306486996865669,51
168329,156.62428283691406,0.9333246946334839,4.66062068939209,294,0.004681603638345546,0.7947491244022329,98,0.6941243665646216,5,0.06768168861590886,51
168329,293.465087890625,13.15730094909668,4.161829948425293,22,0.00010310072846532043,0.5310294941786414,668,0.43837435548393344,2,0.0589603243072021,51
168329,675.7550048828125,7.820506572723389,4.229849338531494,16,0.00045676591141113936,0.07841821647887715,638,0.8342542786275544,4,0.030267783814397473,51
168329,1301.9405517578125,5.380427837371826,4.324051380157471,21,0.012469866640317564,0.2510257688505855,435,0.9372299142145957,4,0.0392363257990058,51
168329,229.40170288085938,6.603274345397949,4.468580722808838,21,0.0005066341857954971,0.23906455941857352,75,0.9634709331227005,4,0.0851461678199541,51
168329,1930.902587890625,1.6168290376663208,4.478087902069092,46,0.0388992514986549,0.2499332652492604,728,0.9284977026207717,4,0.08386698941306672,51
168329,444.2617492675781,6.779285907745361,4.367281913757324,18,0.002983413245439085,0.6320937316753755,490,0.7213996659443559,4,0.03508518714210366,51
168329,2052.078125,7.563936233520508,4.55582332611084,19,0.0016630312637474869,0.039213633171313766,514,0.9330818860103471,5,0.05413201156713138,51
168329,179.0055389404297,6.1088361740112305,4.32194709777832,292,0.000370598230865759,0.5195025533910658,364,0.5276725229548276,2,0.021640126545638703,51
168329,171.48097229003906,7.346714019775391,4.29774808883667,202,0.0006368748475656903,0.6436602907064108,379,0.34400938278321763,2,0.08242259164117001,51
168329,226.85958862304688,2.7029576301574707,4.600657939910889,41,0.0004316222431409375,0.15310118984220777,139,0.6202800362616848,5,0.07276264682511842,51
168329,188.45864868164062,9.194705963134766,4.18503475189209,23,0.00013162193785053847,0.5979089949688874,156,0.6893670856407038,2,0.03639552104796087,51
168329,182.25465393066406,3.5958054065704346,4.3947906494140625,56,0.00012421049466100043,0.4627943481154815,146,0.12668554133021648,2,0.045633868547993645,51
168329,124.18193054199219,16.365001678466797,3.9567384719848633,91,0.003798105210953779,0.7263001129330315,261,0.25370280210861273,1,0.06904218348055091,51
168329,187.74049377441406,4.338146686553955,4.265268325805664,315,0.0056084887620451735,0.03282535254612262,207,0.5989091619528302,3,0.038046807537087536,51
168329,380.4326477050781,5.036448001861572,4.313708782196045,62,0.0007042535504395596,0.3346593636879345,718,0.5234383803906295,3,0.07162952137432842,51
168329,2087.394287109375,2.4900386333465576,4.605128765106201,75,0.04618296877336894,0.5119365973963869,819,0.8358903512635985,5,0.037503888299421397,51
